,P149774,P149985,P153403,P153537,P154325,P155534,P157632,P158276,P158665,P158785,P160100,P160971,P161515,P161809,P161865,P165970,P164921,P164398,P165114,P169026,P170008,P170055,P172017,P172390,P172496,P174092,P176973,P177793,P186330,P182545,P179186,P179980,P181568,P170561,P184521,P184022
KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY,0.437510098795627,0.41791177794277,0.398444428242318,0.412746646364676,0.453084906330946,0.376944298301838,0.385839027651318,0.406151447599286,0.414807872719577,0.408936243616553,0.410601995176707,0.416119796321949,0.412926981569868,0.413601414247113,0.397676787174573,0.468094344360219,0.407165734411347,0.434172259596856,0.415923120037814,0.387215479330012,0.423254937226554,0.44174589376126,0.421160654417182,0.409507582050944,0.409300999289373,0.407149995684894,0.456452140571202,0.411625789584079,0.390192100075214,0.40651591553424,0.44010854399316,0.481762320735337,0.398746130781841,0.408877403518388,0.456417517310428,0.407739859182572
KEGG_MEDICUS_VARIANT_HRAS_OVEREXPRESSION_TO_ERK_SIGNALING_PATHWAY,0.659941337107238,0.657846908910441,0.635084805873561,0.645084343472185,0.664404635930808,0.645739772556548,0.662884950205505,0.659256166869452,0.642521210727061,0.668663587907394,0.658647566556979,0.642380432648938,0.649602120469851,0.65165180653307,0.647614977804144,0.654309569636121,0.652455252208535,0.656188131153373,0.650619516917481,0.634291130833397,0.67399918331722,0.652647552940472,0.637781119702765,0.649036978679974,0.652743937142189,0.655915543821786,0.665310743849769,0.648070940806672,0.643621889475021,0.662699743803905,0.656864757535641,0.658754647466785,0.665336026641209,0.648100475713959,0.655134354351905,0.671243035987139
KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY,0.652322420934716,0.646329018168839,0.645253140006745,0.629703146689448,0.670206826983615,0.666734164773742,0.644780633203486,0.656811585445256,0.651846013502974,0.673514895710636,0.66441333784606,0.6197867417367,0.653638839988717,0.649864048949912,0.667584919522025,0.668104144003112,0.655117950875087,0.634501379217259,0.619674762633478,0.63985153521573,0.660922016954005,0.656213669739114,0.663283534134252,0.650983813330229,0.63323048150025,0.630828321651073,0.652188348599436,0.627415043813163,0.637318044978626,0.676236243917594,0.634329140316283,0.6356108807593,0.640180784054101,0.639038910358711,0.621266357743164,0.637182955521979
KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION,0.682244998063229,0.754953653879579,0.763864564329252,0.76432924370853,0.741696624529606,0.745742068537433,0.75109954843969,0.756320357936278,0.749213496841447,0.760721144998846,0.741477951880534,0.760447804187507,0.720403375326246,0.689734536293936,0.754871651636178,0.766789311010587,0.75640236017968,0.747026770350729,0.696841397388767,0.736147806059411,0.751728232305771,0.757468389343904,0.731829021240244,0.753832956553087,0.748038131352686,0.749814846626394,0.744375364480734,0.74489471202228,0.692030599109189,0.71422587298997,0.663056473107185,0.742215972071151,0.733824409163024,0.732266366538388,0.740521259040845,0.738935882335075
KEGG_MEDICUS_VARIANT_LMO2_REARRANGEMENT_TO_TRANSCRIPTIONAL_ACTIVATION,0.617288617667743,0.646698666148889,0.639621026994678,0.585139386063565,0.642275613747875,0.622971197162949,0.619219419000879,0.546303329572727,0.63653082091963,0.578796562973116,0.661362576129381,0.606408831317042,0.597255916516433,0.630671315986542,0.652560146995837,0.552729763354445,0.631584337014255,0.639229481316277,0.637029939846227,0.642054854156385,0.61503648913379,0.650339033288306,0.566280923067473,0.633932510960804,0.630831973390229,0.494739886868735,0.635597270268394,0.635505897278639,0.669159803740002,0.612231851716092,0.543748295008436,0.539574434573597,0.620481298822587,0.623382632613124,0.592876948977081,0.587103904248056
KEGG_MEDICUS_VARIANT_LMO2_REARRANGEMENT_TO_TRANSCRIPTIONAL_REPRESSION,0.584595657864213,0.597662141525396,0.545249204959759,0.582868699427563,0.6162553937628,0.578009306927234,0.592981007358904,0.543065311026921,0.636556457503976,0.598825655579988,0.649302074849394,0.635252622203538,0.526620891721914,0.614755995621905,0.617509116230741,0.487584973736923,0.610597294710755,0.632920869243466,0.612798325553753,0.599424096565916,0.613871196147733,0.627304597514001,0.540536485829023,0.592879462256663,0.591507324366396,0.473868534649854,0.57638263541266,0.595963844407434,0.654754482616232,0.620403425179528,0.543137991066408,0.533273011861064,0.567906272522901,0.578111510778638,0.574412023861151,0.543010800682418
KEGG_MEDICUS_VARIANT_LOSS_OF_CDKN1B_TO_P27_CELL_CYCLE_G1_S,0.547628753568344,0.474102736196424,0.556434690634728,0.558619581775434,0.560523633390431,0.50907807396299,0.488492191299048,0.517217544229621,0.50315545183973,0.60088939866441,0.504512154752985,0.55975152754356,0.5231379651744,0.445664044225277,0.539959456019211,0.578556804155267,0.516389416879526,0.522044206108717,0.534501072574047,0.490542862674766,0.600379320205335,0.580644564530832,0.56634874869618,0.525130783541626,0.497736844383519,0.647771433250521,0.509973182612891,0.500751362727565,0.536098475827995,0.584029509918329,0.594173512292293,0.544853125600899,0.491330894163632,0.5111801040268,0.546310092024969,0.554468824923283
KEGG_MEDICUS_VARIANT_LOSS_OF_NKX3_1_TO_PI3K_SIGNALING_PATHWAY,0.60567703322561,0.553877244407965,0.627383242964887,0.631315568929835,0.580113492345078,0.583052529079577,0.620564945023526,0.58309347551371,0.54994033041296,0.556467650146445,0.601664787039724,0.57038881525323,0.567605093497747,0.602335518073301,0.578021416576966,0.551878136574934,0.607752161545217,0.585310832599423,0.570606696926621,0.59144406996743,0.599942593466457,0.583431683484712,0.590065347749921,0.589750401869693,0.552973879929607,0.55605100264737,0.559503570929804,0.592903064401624,0.61757723141009,0.615785030339865,0.555480759166682,0.615133049947772,0.626319520544413,0.563509933240116,0.633200486993657,0.61444165363982
KEGG_MEDICUS_VARIANT_LOSS_OF_RASSF1_TO_RAS_RASSF1_SIGNALING_PATHWAY,0.571269934954631,0.62809483718695,0.602086311230746,0.570149150883576,0.569549308550069,0.594150769111439,0.594480946047945,0.579935054256746,0.600980992102372,0.593750115863369,0.593705459757637,0.565136137646007,0.559943910717169,0.58675302210985,0.607038567506925,0.541849815828678,0.604836532876382,0.592563202131331,0.590539503714987,0.576298229026014,0.579372933066302,0.604169363832261,0.592431311504727,0.587025330840465,0.581359133114672,0.538438167017266,0.561055143557756,0.572788298981651,0.599007245186139,0.612400783975862,0.622399588352763,0.567644354940487,0.587681536845458,0.583612205652158,0.573420290270092,0.618281952231281
KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,0.619843955197458,0.659404641795031,0.665218989513241,0.563444377493674,0.676331491060999,0.630470653788354,0.585743719985907,0.62868790051864,0.620831157488988,0.615543257426863,0.638951633218936,0.617669287899987,0.613195360037252,0.626373084381862,0.671415335339625,0.595824992014685,0.658599642812875,0.647425040200085,0.596764329783407,0.613222106901662,0.652289428835994,0.64192302929067,0.613607007688848,0.655834577015238,0.607535020921808,0.539135366996031,0.618666184168863,0.624308586772164,0.667296662311929,0.646606906594913,0.594288503434287,0.591267682805827,0.658591733870639,0.626052161849765,0.601144415571141,0.650050512620558
KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY,0.44528508959181,0.415708010305071,0.402232172273503,0.395291763821178,0.456368024798482,0.387819940383986,0.37141382121495,0.409545101822937,0.404108300298336,0.403703027420821,0.414270449233625,0.406564035376997,0.406947419497304,0.420120743772337,0.411487853263279,0.452668184254762,0.414780743086569,0.437680236536174,0.40924692908169,0.378851949018391,0.433909328997772,0.442630531950741,0.426983204061248,0.421026178356208,0.411899132480649,0.407140483155735,0.455039439403913,0.410947801582358,0.399755601783768,0.41049520370668,0.439789833664888,0.470643848050256,0.395675199367994,0.408228945038505,0.445120718421622,0.407712200427277
KEGG_MEDICUS_VARIANT_MET_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY,0.651998365437787,0.6631638737516,0.639990506465057,0.624723665993437,0.639552340157994,0.643262574698372,0.643745533176786,0.644021048547746,0.633881735251573,0.644551128569837,0.648396727874472,0.612101527285093,0.621984943747343,0.642232537159296,0.653601886670692,0.625449816087103,0.659009433625384,0.640260783626555,0.617963029265535,0.629040913348203,0.664431294827111,0.649897131171313,0.645148867644933,0.647928217291252,0.623277832515799,0.613751488997325,0.639070870418549,0.620330860123939,0.644003146124689,0.662541183753946,0.676516788219594,0.613477392247365,0.652540771638666,0.630905898916644,0.615841384283768,0.64798158940517
KEGG_MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION,0.566532426908987,0.550946351454179,0.54913192664713,0.528865736613768,0.563345148391949,0.562260921912532,0.536938531037747,0.548229377961536,0.549831712315134,0.564203135555089,0.526314651488501,0.500444143251269,0.532247774266817,0.520705583299389,0.554562644840576,0.532914679271437,0.524216107097602,0.540378625780348,0.5225865828004,0.469823830386146,0.587259538411146,0.529971491571363,0.549654037498553,0.56605205210622,0.504369751295935,0.490602547431292,0.509703162893022,0.525451916525058,0.537578461794777,0.542099551665938,0.516648775384343,0.548715030107847,0.505606445023524,0.507853934685915,0.528946278914451,0.565421820206227
KEGG_MEDICUS_VARIANT_MLL_ENL_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION,0.409348665353357,0.410932889971733,0.475650570750539,0.483942052490623,0.509558586225286,0.462115923250654,0.4018964160512,0.401801339951436,0.386709708238076,0.474350616955421,0.417225807448615,0.383969141224741,0.460421166769435,0.429668018790531,0.455328540383122,0.464882894997075,0.393322668054085,0.383656064246865,0.422342472249002,0.329870531040941,0.515512752993566,0.445145860117944,0.457936685819686,0.421436918084404,0.390694503576081,0.343704901222553,0.336825668354431,0.3664319333338,0.497831287495917,0.327886232737447,0.422388624296076,0.442177302530668,0.345010777555968,0.37775892306514,0.473427542036886,0.45862110308527
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_BRAF_TO_ERK_SIGNALING_PATHWAY,0.667467008232688,0.665740562385664,0.666546806048917,0.65704582593005,0.684409157731885,0.67215178544248,0.675481371360271,0.662971871609772,0.65038630976277,0.671023143076894,0.669385196932294,0.666745788833608,0.654710781108482,0.666295493676667,0.664851309251372,0.645614469274679,0.66633022613438,0.667701268805418,0.649395937265946,0.654894571338346,0.691286221991552,0.671695952563031,0.64194027418741,0.67031026611631,0.65524219794688,0.638022715563821,0.6659010884469,0.658958583541322,0.648942553597527,0.67673096944443,0.66901909827344,0.650115717819307,0.677835495344587,0.660736030995574,0.65538558732241,0.673145350500238
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY,0.55151702009327,0.516006705005822,0.513748946402425,0.511027314602971,0.534598207697624,0.499880139293729,0.525919498303183,0.495648477232539,0.456238716008989,0.50224944716366,0.506066054825676,0.485612353454894,0.515273326311327,0.469421874617342,0.504338385950486,0.513903177030748,0.55643984785395,0.533132824159286,0.484514475963151,0.517672865250823,0.508944037175323,0.50448220468881,0.474994940479855,0.562393884318987,0.507699759538813,0.473750645283089,0.511224208906936,0.531859887235532,0.495808595795428,0.541594136999205,0.535409809138537,0.483170352602953,0.517859250054098,0.499697012573219,0.526907867076461,0.506472090154294
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_PI3K_SIGNALING_PATHWAY,0.609083026960691,0.589149492979126,0.591025707352652,0.584492986996285,0.587461557644343,0.585884457606679,0.590751400142225,0.593296823587832,0.575734998360296,0.553189443383874,0.579790407045676,0.609384715766631,0.565900652701074,0.581546315254859,0.579817498890175,0.568903174246615,0.598768904838815,0.585823052234386,0.576709332794135,0.595943283710913,0.579013707778719,0.625609296178754,0.585581935695104,0.595480354368136,0.593963350951613,0.57758138692849,0.598350527258448,0.588990400154975,0.620947507222354,0.583125294386984,0.609056450250466,0.628022332572687,0.614559312450067,0.616913778691498,0.601412844887041,0.59535163699222
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_PLCG_ERK_SIGNALING_PATHWAY,0.634405911472712,0.6181225041964,0.619172697315424,0.616465299948048,0.637118093639199,0.617165953820248,0.623228184678905,0.637742311736134,0.571854486744289,0.636821377431959,0.615815240995115,0.611716989829306,0.560958844760071,0.643274971271532,0.633555245519053,0.627088667766147,0.619266878131745,0.619664090637479,0.605486230457162,0.618201157864891,0.636857658443957,0.649377392614008,0.642913822098596,0.645007856689569,0.622619568285545,0.570962215915923,0.612393804688424,0.631953059355098,0.618581706799432,0.619263641593556,0.60704057234596,0.637340974262506,0.634834435142613,0.627307392581478,0.622518141194959,0.621902246714344
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY,0.677832938651628,0.666336678229578,0.650024881248193,0.657638076379477,0.672608307677841,0.661910937502115,0.666796207028101,0.66054486298167,0.654319235268871,0.669029909736972,0.654105001548207,0.657306712555417,0.644977113957146,0.648767330408907,0.66845545954116,0.663213397861995,0.65699376108221,0.648784793947426,0.650547637336046,0.6507307192091,0.669647292983185,0.686271969349585,0.671779158255195,0.677026946654942,0.650857145222766,0.643858650568,0.660241684095547,0.650488458801845,0.646970707709659,0.666973994043211,0.662391495868244,0.664604625429313,0.668950068901261,0.668704128473695,0.658959841474669,0.671660265189091
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY,0.668485986672238,0.660917361273408,0.632667409943973,0.647872457395521,0.667952501006409,0.650174212528447,0.666745281571786,0.652496807064631,0.635333079548696,0.659026559795622,0.649756209920541,0.636208436338511,0.640688559398913,0.644813095168086,0.659460450201266,0.660447511660399,0.653575237921217,0.645502794660093,0.643401896885764,0.638913550847027,0.65217114219563,0.660924992180842,0.65250426605776,0.659428097009279,0.648137743484566,0.635449464332461,0.657518692609675,0.642826976555846,0.624400086238057,0.662833882902883,0.638991768455227,0.653523313917295,0.659856977261791,0.657148551150828,0.646639631738292,0.673375082136507
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY,0.512760015371791,0.490190897795783,0.459439897443461,0.465223238688058,0.495357403591164,0.469562665264079,0.458668648492002,0.480104679979316,0.41984354483616,0.455507029418449,0.460665242588251,0.47172289795029,0.455574754097498,0.46425766990753,0.461127498690877,0.483952703385061,0.457607736312354,0.486908684982401,0.46712494117477,0.434869135154108,0.473822898698912,0.486048560899025,0.476939188635913,0.50806860156528,0.471297105097836,0.483186555276002,0.4974474716825,0.490665853261027,0.46799885073298,0.483680139300188,0.487672701696047,0.488256125086253,0.481368199536106,0.459084571770078,0.493551610605977,0.47057802840047
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY,0.545110360408915,0.522177571267987,0.489604266012601,0.490601502000755,0.530663558466808,0.490777081253192,0.474201031882515,0.498015253173856,0.470515601888929,0.482228718297374,0.48563129286735,0.492955006234404,0.489868743671499,0.507812165015183,0.492071936353768,0.49554651275075,0.501449557442526,0.528110005031482,0.492210418564486,0.477851105092746,0.512430808587641,0.534429527426292,0.499753750759221,0.539257000191162,0.500723777224313,0.480756667109642,0.525391247662898,0.517110471154343,0.485065829328089,0.508948162230115,0.506408869280069,0.512605893695416,0.512710815185805,0.493983301449153,0.525313424898209,0.511484068716328
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY,0.547112609921235,0.514118123320571,0.508330282119919,0.501552081807859,0.528116526065053,0.492809693354098,0.518913376825436,0.483801319919869,0.462275637263801,0.494338729391914,0.506255998045628,0.486444367024383,0.512101764487642,0.468514130798555,0.502696367328035,0.501977231860583,0.559821167802684,0.525621787055643,0.480740226140057,0.513653064261131,0.503015228257512,0.507217161673296,0.463563741494407,0.558690433272329,0.504082856632512,0.461981420961201,0.503897911029008,0.523219720808358,0.496948257027341,0.540744556308099,0.532752541235791,0.476818584003453,0.512346053288508,0.498202381084328,0.521195109482424,0.499901849719446
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KIT_TO_PI3K_SIGNALING_PATHWAY,0.598665736704181,0.580425194028917,0.611682485398238,0.584832053233731,0.606676130890044,0.594032066219764,0.595349040727175,0.587481551171655,0.555887411417377,0.552516391664986,0.57433729810914,0.570489809927891,0.570388574684471,0.590137940178663,0.585010965444502,0.553777591554658,0.601142057488775,0.572367882673062,0.56690417720072,0.588495080149214,0.579646920620862,0.587332047908976,0.564551646922594,0.582643531345808,0.609784894191849,0.578710134620646,0.602086195922479,0.580666129103914,0.584436465544218,0.627327600479943,0.629589779714571,0.59119113203258,0.605808299717492,0.618564858622694,0.596038487622525,0.614786267427714
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KIT_TO_RAS_ERK_SIGNALING_PATHWAY,0.665480185078218,0.655952736377751,0.654835402609589,0.650221170287963,0.677900807281435,0.663347978797067,0.662361007123858,0.651024421480892,0.639209057261491,0.661373256494404,0.644110138518389,0.636153065290619,0.639221908037081,0.647745160070461,0.664911527323691,0.647825279800442,0.65503288137855,0.635058252277921,0.638306430518702,0.639127485321824,0.662938609420122,0.660454526321646,0.653651835866815,0.664273460836297,0.655419112122906,0.635098944373651,0.654913151208303,0.638568744946072,0.620549657545769,0.684708908737502,0.666151126765474,0.637649289064677,0.658202953961473,0.664746692019631,0.649230035139637,0.675619163521013
